Name,Mission,Tax1,Tax2,Tax3,Politics,Tax1,Tax2,Tax3
SOUTHWEST EDUCATIONAL RESEARCH ASSOCIATION                  , SERA is a regional educational research association dedicated to furthering the advancement of research in education.,O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
CENTRAL TEXAS OPPORTUNITIES INC                             ,"A Community in Action, Empowering People, Changing Lives, and Offering Hope to Achieve Self Sufficiency.",S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
COURT APPOINTED SPECIAL ADVOCATES CASA FOR THE HIGHLAND LAKE,CASA for the Highland Lakes Area recruits trains and supervises court appointed volunteers to advocate for children who come into the court system as a result of abuse or neglect.,S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
MORNING GLORY RANCH OUTDOOR SVC & EQUINE THERAPY            ,"Dedicated to fostering dreams and passions, through multiple wellness opportunities and the magic of the horses",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
DISCIPLES HOMES OF NORTHEAST TEXAS                          ,"Disciple Homes Management Group will provide social services and housing to meet the physical, emotional, mental and spiritual needs of a person, in the loving caring Spirit of Christ.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
EASTER SEALS EAST TEXAS INC                                 ,"Easter Seals provides exceptional services, education, outreach, and advocacy so that people living with autism and other disabilities can live, learn, work and play in our communities.",S-Group,Religious,Disadvantaged,R,S-Group,NOT,Disadvantaged
LIVADA ORPHAN CARE INC                                      ,"Engage, evangelize, and equip Romanian orphans and at-risk kids for life and ministry",S-Group,Religious,Disadvantaged,R,S-Group,Religious,Disadvantaged
NEW HAVEN HOME INC                                          ,"New Haven Ministries is dedicated to meeting the needs of people in need. Our goal is to provide food, clothes, and shelter to these people and help them to maintain their dignity and family unity. To strengthen the family even though they are in a crisis situation. To help them maintain their faith in each other and their faith in the Lord.",S-Group,Religious,Disadvantaged,R,S-Group,Religious,Disadvantaged
BAPTIST ST ANTHONYS FOUNDATION                              ,"Provide quality healthcare in Christian love, service and dignity.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
BAT WORLD SANCTUARY                                         ,"Providing permanent sanctuary for non-releasable bats.
The protection and conservation of wild bat colonies.
Promoting the humane treatment of bats in captivity.
Educating the public about the importance of bats.
Training animal care professionals on the proper treatment of bats",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
FRIENDS OF THE MUSEUM INC                                   ,Raise funds and public awareness for the National Vietnam War Museum,P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
SOUTH TEXAS YOUTH SOCCER ASSOCIATION                        ,"STYSA provides a wide variety of structured youth soccer programs, both competition and education, and support services that promote skill development, wellness, sportsmanship and fun.",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
L C ORRICK OUTREACH INC                                     ,"The mission of our non-profit L.C. Orrick Outreach, Inc. (as well as the related radio station KQLC) is Encouraging All in Christ (Philippians 2:1-11) and Proclaiming Reconciliation in Community (2 Corinthians 5:17-21)",P-Group,Religious,Non-disadvantaged,R,P-Group,Religious,Non-disadvantaged
NATIONAL OPERA ASSOCIATION INC                              ,The National Opera Association promotes excellence in opera education and pedagogy through its support of a diverse community of opera educators and professionals.,O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
TARLETON STATE UNIVERSITY FOUNDATION INC                    ,"The Tarleton State University Foundation, Inc. is a non-profit organization established to provide financial assistance to Tarleton State University primarily from earnings on endowed funds, gifts, or property.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
TEXAS ASSOCIATION OF STUDENT SPECIAL SERVICES PROGRAMS      ,The Texas Association of Student Special Service Program (TASSSP) is dedicated to advocating for the TRIO movement by creating opportunities for TRIO professionals and participants with professional development and support.,O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
SAN JACINTO CHRISTIAN ACADEMY                               ,"To assist parents in training young people to know and love Jesus Christ, to follow Him in life, and to become positive, productive members of the coming generation",P-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
BISD EDUCATION FOUNDATION                                   ,To assist the Bryan Independent School District in achieving excellence.,O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
TEXAS FEDERATION OF MUSIC CLUBS                             ,"To bring into working relations with one another, music clubs and other musical organizations and individuals for the purpose of developing and maintaining high musical standards, aiding and encouraging musical education, and the promotion of American music and American artists.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
HERITAGE FARMSTEAD ASSOCIATION                              ,"To collect, preserve and interpret late 19th and early 20th century Blackland Prairie history while making appropriate use of the authentically restored Farrell-Wilson Farmstead, a designated historic site.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
ADDICTION RECOVERY MINISTRIES                               ,To educate and train Christians about addiction and to equip those who are struggling to overcome addiction with the necessary tools to be effective,S-Group,Religious,Disadvantaged,R,S-Group,Religious,Disadvantaged
WTL-THE WAY TRUTH AND LIFE OUTREACH                         ,"To empower young families by providing counseling, educational resources, health consultation, and spiritual guidance to expecting moms and dads. We serve the surrounding community by advocating strong family values that enrich the lives of young parents and their children.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
PEACEFUL SOLUTION CHARACTER EDUCATION INCORPORATED          ,To enhance the lives of all people by promoting peace through educational programs and curricula designed to develop positive character.,P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
MOTHERS AGAINST METHAMPHETAMINE                             ,"To glorify God by providing competent, compassionate, scientifically accurate and culturally relevant drug education , prevention and rehabilitation resources that reflect the mercy of Jesus Christ for the families of affected loved ones, addicts and our community",S-Group,Religious,Disadvantaged,R,S-Group,Religious,Disadvantaged
MAIN STREET CANYON                                          ,"To improve quality of life for the citizens of Canyon and the benefit of the overall community, through the enhancement and promotion of historic preservation, restoration, business vitality, tourism, cultural and arts awareness.",O-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
WEST TEXAS REHABILITATION CENTER                            ,To improve the quality of life of those we serve regardless of financial circumstance.,S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
SOUTHWESTERN ASSOCIATION OF EPISCOPAL SCHOOLS INC           ,"To lead, nurture, and unify Episcopal schools in order to advance educational excellence within the faith community of the Episcopal Church.",O-Group,Religious,Non-disadvantaged,R,O-Group,Religious,Non-disadvantaged
AMERICA SUPPORTS YOU TEXAS                                  ,"To locate WWII, Korea and Vietnam veterans from the Texas Panhandle region and transport them to Washington D.C. for wreath laying ceremonies at all their memorials. ",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
PTA TEXAS CONGRESS                                          ,To make every child’s potential a reality by engaging and empowering families and communities to advocate for all children.,O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
HOLIDAY HILL INC                                            ,"To make the lives of those around us better with loving and compassionate care, every single day",S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
ST MARYS EPISCOPAL RETIREMENT HOMES INC                     ,"To offer clean, safe, affordable housing to the elderly and disabled who are able to live in a non assisted program.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
LONE STAR BALLET INC                                        ,"To produce and promote the art of dance; and contribute to the education, culture and entertainment of the people of Texas and the surrounding states.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
GLEN LOCH PARENT-TEACHER ORGANIZATION                       ,"To promote (a) the welfare of children at Glen Loch Elementary; (b) to foster cooperation between parents and teachers in the education of children at Glen Loch Elementary; (c) to unite school and community efforts in securing for all children the best education; and (d) to engage in fundraising activities for the educational and recreational benefit of Glen Loch Elementary, it's children, teachers and staff as determined by the PTO and in accordance with the Bylaws.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
NATIONAL VIETNAM WAR MUSEUM INC                             ,"To promote an understanding of the Vietnam Era, while honoring those who served.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
DEAF-BLIND MULTIHANDICAPPED ASSOCIATION OF TEXAS            ,"To promote and improve the quality of life for all Texans who are deaf-blind multi-handicapped, deaf multi-handicapped, and blind multi-handicapped.",P-Group,NOT,Disadvantaged,R,P-Group,NOT,Disadvantaged
TEXAS FORTS TRAIL                                           ,"To protect and preserve the state's historic and prehistoric resources for the use, education economic benefit, and enjoyment of present and future generations.",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
KINGSLAND COMMUNITY CENTER INC                              ,"To provide a meeting facility for residents of Kingsland and the surrounding communities, as well as visitors to the area.",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
CAMP ALPHIE                                                 ,"To provide a place for children suffering from cancer, as well as their families, to experience some new things, make new friends and connections, and relax - forget about their worries.",S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
UNITED WAY OF PALO PINTO COUNTY INC                         ,"To provide an organized, accountable system to distribute funds to meet the human service needs of the citizens of Palo Pinto County.",S-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
WEST TEXAS A & M UNIVERSITY FOUNDATION                      ,"To provide deserving students with scholarship assistance and vital support for the talented faculty, staff and programs of West Texas A&M University.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Not Applicable
HUMANE SOCIETY OF COLEMAN COUNTY                            ,To provide discounted spay/neuter vouchers to families who need assistance with the vet costs,P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
ST JOSEPH PHYSICIAN ASSOCIATES                              ,To provide excellent health care and promote wellness throughout the Brazos Valley.,S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
FRIENDS OF AEOLIAN SKINNER OPUS 1024                        ,To provide excellent musical experiences highlighting the Aeolian-Skinner 1024 pipe organ,P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
SCOTTYS HOUSE BRAZOS VALLEY CHILD ADVOCACY CENTER INC       ,"To provide safety, healing and justice for children victimized by abuse through professional assessment, counseling and education in a compassionate and collaborative approach.",S-Group,NOT,Disadvantaged,R,S-Group,NOT,Disadvantaged
CHRIST CENTERED HOMES INC                                   ,"To provide strategic planning and financial assistance to mission projects through the DBAs of Christ Centered Missions, Christ Centered Champions™, Christ Centered Medical, Christ Centered Prayer, Champions Christian Academy and All Nations Baptist Seminary.",O-Group,Religious,Non-disadvantaged,R,O-Group,Religious,Non-disadvantaged
ATLANTA MEMORIAL HOSPITAL FOUNDATION                        ,"To seek, receive and administer donations and gifts for the benefit of Atlanta Memorial Hospital",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
BRENHAM CARE CENTER                                         ,"To serve all people by providing personalized health and wellness through exemplary care, education and research as a Christian ministry of healing.",S-Group,Religious,Non-disadvantaged,R,S-Group,Religious,Non-disadvantaged
BIG COUNTRY COMMUNITIES IN SCHOOLS                          ,"To surround students with a community of support, empowering them to stay in school and achieve in life.",P-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
HENDERSON MEMORIAL HOSPITAL                                 ,We continuously strive to bring an unmatched spirit of excellence to the art and science of healthcare.,S-Group,NOT,Non-disadvantaged,R,S-Group,NOT,Non-disadvantaged
AMARILLO ART INSTITUTE INC                                  ,"We Inspire, Educate, and Enrich Lives Through Art!",P-Group,NOT,Non-disadvantaged,R,P-Group,NOT,Non-disadvantaged
TEXAS PROFESSIONAL HOME CHILD CARE ASSOCIATION              ,"Working together to promote quality Home Child Care in order to best serve the children, the parents, and the providers in Texas.",O-Group,NOT,Non-disadvantaged,R,O-Group,NOT,Non-disadvantaged
AUSTIN SAMARITANS                                           ,Austin Samaritans seeks to glorify God by connecting resources and needs to transform lives.,P-Group,Religious,Disadvantaged,D,S-Group,Religious,Non-disadvantaged
RAISING AUSTIN INC                                          ,"Championing the success of early childhood teachers, center administrators, coaches and assessors who serve vulnerable children and families",O-Group,NOT,Disadvantaged,D,O-Group,NOT,Disadvantaged
DALLAS WOMENS FOUNDATION                                    ,Dallas Women's Foundation invests in women and girls and empowers women's philanthropy to build a better world.,P-Group,NOT,Disadvantaged,D,P-Group,NOT,Non-disadvantaged
NSHMBA FOUNDATION                                           ,"Empower Hispanic business professionals to achieve their full educational, economic and social potential",O-Group,NOT,Disadvantaged,D,O-Group,NOT,Non-disadvantaged
HEARTGIFT FOUNDATION                                        ,HeartGift provides lifesaving heart surgery to children from around the world where specialized medical treatment is either scarce or nonexistent.,S-Group,NOT,Disadvantaged,D,P-Group,NOT,Disadvantaged
HALO SCHOOL                                                 ,Helping Autism Through Learning and Outreach is a non-profit organization supported by parents and professionals nationwide who are dedicated to the use of Soma® Mukhopadhyay's Rapid Prompting Method for improving academic success and communication for persons with autism and similar disorders.,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
RIO GRANDE VALLEY DIABETESASSOCIATION                       ,"Is dedicated to the prevention of diabetes and its complications through educational services, early detection and awareness",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
ARTHRITIS FOUNDATION INC                                    ,"Leading the fight for the arthritis community, the Arthritis Foundation helps conquer everyday battles through life-changing information and resources, access to optimal care, advancements in science and community connections.",O-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
MANNA WORLDWIDE INC                                         ,MANNA was founded and continues to serve children because we have each experienced the love of Jesus Christ and desire to bring that same peace to the entire world.,S-Group,Religious,Non-disadvantaged,D,S-Group,Religious,Non-disadvantaged
MI ESCUELITA PRESCHOOL INC                                  ,Mi Escuelita Preschool teaches English to children from all cultures and prepares them for academic success.,S-Group,NOT,Disadvantaged,D,S-Group,NOT,Non-disadvantaged
DEAF ACTION CENTER                                          ,"Providing those who are deaf and hard of hearing the means to ensure advancement through education, economic security and good health.",S-Group,NOT,Disadvantaged,D,S-Group,NOT,Disadvantaged
